open_time_ms,open,high,low,close
1609459200000,1.50880000,1.61000000,1.49900000,1.60290000
1609473600000,1.60290000,1.64100000,1.58240000,1.61960000
1609488000000,1.61830000,1.64900000,1.57010000,1.62720000
1609502400000,1.62750000,1.65790000,1.58080000,1.64630000
1609516800000,1.64780000,1.83270000,1.61550000,1.72560000
1609531200000,1.72600000,1.86000000,1.71420000,1.84210000
1609545600000,1.84210000,1.90710000,1.72440000,1.86140000
1609560000000,1.86320000,1.86330000,1.74530000,1.75230000
1609574400000,1.75260000,1.79540000,1.71580000,1.76550000
1609588800000,1.76380000,1.85530000,1.71160000,1.77930000
1609603200000,1.77990000,2.00000000,1.75000000,1.91760000
1609617600000,1.91880000,1.92050000,1.75080000,1.79990000
1609632000000,1.79980000,1.95000000,1.79730000,1.94620000
1609646400000,1.94670000,2.10000000,1.91430000,2.07090000
1609660800000,2.06620000,2.38000000,2.06420000,2.26570000
1609675200000,2.26570000,2.33840000,1.98930000,2.07420000
1609689600000,2.07400000,2.11070000,1.89380000,1.96380000
1609704000000,1.96380000,2.18500000,1.94720000,2.17790000
1609718400000,2.17890000,2.40000000,2.10000000,2.30940000
1609732800000,2.30900000,2.37580000,2.08270000,2.11680000
1609747200000,2.11530000,2.21380000,1.86000000,2.04290000
1609761600000,2.04290000,2.34780000,2.01980000,2.27860000
1609776000000,2.27570000,2.45000000,2.11790000,2.43970000
1609790400000,2.43970000,2.49890000,2.18000000,2.49090000
1609804800000,2.49110000,2.50930000,2.16730000,2.19270000
1609819200000,2.19270000,2.25700000,2.06210000,2.18640000
1609833600000,2.18670000,2.39770000,2.16960000,2.38400000
1609848000000,2.38820000,2.40960000,2.15020000,2.19480000
1609862400000,2.19480000,2.34730000,2.17140000,2.23410000
1609876800000,2.23850000,2.25910000,2.11040000,2.16360000
1609891200000,2.16360000,2.17610000,1.96920000,1.98930000
1609905600000,1.98930000,2.06810000,1.93450000,2.01920000
1609920000000,2.01650000,2.11870000,1.97340000,2.08000000
1609934400000,2.08250000,2.18900000,2.05230000,2.08130000
1609948800000,2.08010000,2.12650000,1.97430000,1.98100000
1609963200000,1.97540000,2.05100000,1.90170000,1.94140000
1609977600000,1.94040000,2.45000000,1.92140000,2.17550000
1609992000000,2.18040000,2.27850000,2.12630000,2.12640000
1610006400000,2.12600000,2.38960000,2.00500000,2.20370000
1610020800000,2.20360000,2.65000000,2.18830000,2.38340000
1610035200000,2.38310000,2.44990000,2.15550000,2.36260000
1610049600000,2.36290000,2.42300000,2.32830000,2.36350000
1610064000000,2.36550000,2.42450000,2.17500000,2.26190000
1610078400000,2.26160000,2.42950000,2.19250000,2.40950000
1610092800000,2.40540000,3.40000000,2.19300000,3.15190000
1610107200000,3.15550000,3.80000000,3.09160000,3.29920000
1610121600000,3.30270000,3.54370000,3.18260000,3.21050000
1610136000000,3.20340000,3.24960000,3.00000000,3.22140000
1610150400000,3.21200000,3.27240000,3.04070000,3.16380000
1610164800000,3.16100000,3.34000000,3.06030000,3.08340000
1610179200000,3.08400000,3.34400000,3.07250000,3.13580000
1610193600000,3.13580000,3.24010000,3.07290000,3.10660000
1610208000000,3.10110000,3.69980000,2.93000000,3.62380000
1610222400000,3.63170000,3.67720000,3.36420000,3.38290000
1610236800000,3.37340000,3.66050000,3.31510000,3.52650000
1610251200000,3.52650000,3.75170000,3.52000000,3.73300000
1610265600000,3.73300000,3.73530000,3.16500000,3.25010000
1610280000000,3.25010000,3.42930000,3.20380000,3.41370000
1610294400000,3.41530000,3.45990000,3.25630000,3.32510000
1610308800000,3.32600000,3.50000000,3.15560000,3.44900000
1610323200000,3.44550000,3.52820000,3.03760000,3.13760000
1610337600000,3.14380000,3.20100000,2.83620000,2.99460000
1610352000000,2.99910000,3.15090000,2.84870000,2.85890000
1610366400000,2.86480000,2.98960000,2.66700000,2.75980000
1610380800000,2.75840000,2.90690000,2.57950000,2.85780000
1610395200000,2.85790000,3.11650000,2.82060000,3.10160000
1610409600000,3.10160000,3.27990000,3.05800000,3.27080000
1610424000000,3.27100000,3.49990000,3.26290000,3.38240000
1610438400000,3.38240000,3.46950000,3.29300000,3.41850000
1610452800000,3.42070000,3.47800000,3.15000000,3.30390000
1610467200000,3.30640000,3.88000000,3.30640000,3.67770000
1610481600000,3.67540000,3.69440000,3.45040000,3.63540000
