date,open,high,low,close,volume
2019-04-20,0.510500,0.528700,0.505000,0.511800,547954.68
2019-04-21,0.511700,0.513900,0.475200,0.496300,755636.95
2019-04-22,0.496300,0.517000,0.483700,0.495700,669329.70
2019-04-23,0.492000,0.504000,0.475600,0.475600,798688.99
2019-04-24,0.475600,0.480000,0.440000,0.475000,1341167.65
2019-04-25,0.474500,0.499700,0.435000,0.450300,1289948.57
2019-04-26,0.449900,0.469900,0.426400,0.441600,881943.93
2019-04-27,0.443700,0.469800,0.435700,0.443000,330467.67
2019-04-28,0.444800,0.460000,0.440300,0.451000,429353.92
2019-04-29,0.451000,0.454600,0.424000,0.433800,394944.33
2019-04-30,0.433400,0.477100,0.432000,0.472700,610148.80
2019-05-01,0.475000,0.487600,0.463800,0.473000,397476.93
2019-05-02,0.474500,0.475700,0.460000,0.463000,228270.40
2019-05-03,0.464300,0.522300,0.460700,0.511000,1017233.78
2019-05-04,0.511800,0.515100,0.478300,0.496400,640984.06
2019-05-05,0.496400,0.523800,0.490200,0.505800,641774.32
2019-05-06,0.505800,0.588200,0.490100,0.574500,1593771.02
2019-05-07,0.579800,0.618600,0.540900,0.543500,2267674.30
2019-05-08,0.543300,0.615700,0.521200,0.594000,1255624.91
2019-05-09,0.594000,0.704000,0.587300,0.640300,3548028.13
2019-05-10,0.640200,0.723300,0.637400,0.670300,2987660.69
2019-05-11,0.673100,0.748400,0.651700,0.675200,3014329.89
2019-05-12,0.679000,0.699900,0.628500,0.658600,1760800.08
2019-05-13,0.660700,0.687200,0.633600,0.647400,1281864.70
2019-05-14,0.647400,0.956500,0.633200,0.828000,7911014.07
2019-05-15,0.825100,0.889000,0.777200,0.842700,3798325.64
2019-05-16,0.842700,0.938900,0.755100,0.928000,4555532.19
2019-05-17,0.926400,0.986900,0.810000,0.891100,5725645.69
2019-05-18,0.895000,0.959200,0.845700,0.935900,2389369.04
2019-05-19,0.936000,1.050000,0.927900,0.993400,4785605.62
2019-05-20,0.992700,1.143000,0.946000,1.117000,2936467.30
2019-05-21,1.114600,1.250000,1.060000,1.179800,5046994.20
2019-05-22,1.185500,1.474000,1.130100,1.220500,14821357.09
2019-05-23,1.220500,1.365500,1.141800,1.339200,6874618.39
2019-05-24,1.339300,1.434700,1.221600,1.331400,5097940.05
2019-05-25,1.331400,1.337600,1.096100,1.113000,6245467.50
2019-05-26,1.113000,1.182400,1.034000,1.082800,4854605.26
2019-05-27,1.080200,1.275000,1.080200,1.211900,7339191.28
2019-05-28,1.217300,1.350000,1.144100,1.278800,5580233.08
2019-05-29,1.278700,1.284400,1.142600,1.172500,4654393.37
2019-05-30,1.172200,1.225700,0.900900,1.002300,10326672.93
2019-05-31,1.001800,1.044400,0.933000,1.018900,7748553.79
2019-06-01,1.023600,1.059800,0.951100,0.956000,3797903.78
2019-06-02,0.953600,1.055400,0.932300,1.015500,3449110.82
2019-06-03,1.015500,1.020000,0.885300,0.900000,3308495.33
2019-06-04,0.898500,0.929900,0.836800,0.885000,4577420.90
2019-06-05,0.885000,1.099100,0.883800,1.096000,10134603.36
2019-06-06,1.095900,1.270000,1.055600,1.109800,11128235.33
2019-06-07,1.109900,1.258900,1.071000,1.175300,6340116.80
2019-06-08,1.174700,1.199100,1.116500,1.132600,2537076.42
2019-06-09,1.137600,1.148600,1.008500,1.059500,3544981.93
2019-06-10,1.059500,1.210400,1.030100,1.206000,3560999.95
2019-06-11,1.204300,1.207000,1.087600,1.124300,3072196.39
2019-06-12,1.124100,1.164300,1.087500,1.144800,2552375.74
2019-06-13,1.144800,1.970000,1.112600,1.868000,34048038.46
2019-06-14,1.868000,1.893600,1.490000,1.639500,33219623.47
2019-06-15,1.636400,1.806500,1.602200,1.717900,10734639.21
2019-06-16,1.718000,1.792400,1.600000,1.662100,8287172.15
2019-06-17,1.665100,2.077600,1.652500,1.963100,17066477.53
2019-06-18,1.961500,2.018500,1.760000,1.819400,13903673.74
2019-06-19,1.815800,1.901600,1.786900,1.835300,4857793.43
2019-06-20,1.835200,1.886500,1.685900,1.765600,5377028.00
2019-06-21,1.767100,1.790000,1.610000,1.688300,6940438.91
2019-06-22,1.689500,1.947000,1.682700,1.842800,8447723.54
2019-06-23,1.842900,1.910000,1.770200,1.816900,4603366.09
2019-06-24,1.816900,1.888400,1.790000,1.868900,2384487.82
2019-06-25,1.868900,2.427300,1.861300,2.192800,22004618.38
2019-06-26,2.193100,2.500000,2.023100,2.280000,16314862.03
2019-06-27,2.282100,2.555000,2.112300,2.287900,14032427.25
2019-06-28,2.291200,3.098100,2.215000,3.039200,16193947.24
2019-06-29,3.039100,4.582600,2.949900,3.712500,55522584.24
2019-06-30,3.705100,4.220000,3.230000,3.388500,25198062.62
2019-07-01,3.388500,3.862000,2.926600,3.636900,25318756.74
2019-07-02,3.647600,3.991400,3.201000,3.745300,26694285.35
2019-07-03,3.744100,3.885700,3.476900,3.490000,11110619.17
2019-07-04,3.485400,3.610000,3.204000,3.453000,9880436.75
2019-07-05,3.455500,3.750000,3.441000,3.640000,10535825.86
2019-07-06,3.640000,3.661100,3.438400,3.460300,4979198.01
2019-07-07,3.465000,3.503800,3.250000,3.275000,5553670.72
2019-07-08,3.275000,3.573100,3.250000,3.336200,5283821.17
2019-07-09,3.333400,3.374100,2.940100,3.067000,9165611.15
2019-07-10,3.067000,3.256800,2.857800,3.116600,9566090.98
2019-07-11,3.116600,3.155500,2.710000,2.785300,7302194.48
2019-07-12,2.787000,3.328200,2.600000,3.166000,11732670.96
2019-07-13,3.166000,3.295300,3.040000,3.165200,9069996.44
2019-07-14,3.168900,3.241300,2.761100,2.785600,8270840.72
2019-07-15,2.779200,2.849800,2.580100,2.691300,7328956.43
2019-07-16,2.691100,2.774900,2.152100,2.194800,8049014.93
2019-07-17,2.194700,2.600000,2.053100,2.398000,13229065.69
2019-07-18,2.395100,2.809400,2.354200,2.670000,13388877.99
2019-07-19,2.670000,2.749000,2.491000,2.604600,5548232.12
2019-07-20,2.602000,2.731400,2.575100,2.637000,4607848.26
2019-07-21,2.636900,2.665000,2.460000,2.531900,3349432.24
2019-07-22,2.531900,2.585700,2.373200,2.407800,3419071.85
2019-07-23,2.407300,2.520000,2.248900,2.353500,5670564.00
2019-07-24,2.355900,2.513100,2.270000,2.399900,5323022.48
2019-07-25,2.397100,2.514900,2.359500,2.361500,4029732.82
2019-07-26,2.361500,2.430000,2.320100,2.398900,1979267.83
2019-07-27,2.395400,2.460000,2.152500,2.245300,4296972.72
2019-07-28,2.237200,2.273300,2.100000,2.215600,1921301.06
2019-07-29,2.217800,2.248200,2.110000,2.125100,2228158.07
2019-07-30,2.125000,2.185400,1.969400,2.068200,4818376.29
2019-07-31,2.067200,2.250000,2.058900,2.210200,4592022.53
2019-08-01,2.216900,2.231000,2.105400,2.161000,2890541.35
2019-08-02,2.161200,2.490000,2.127500,2.427100,6325797.01
2019-08-03,2.426900,2.734200,2.356900,2.421100,11329664.01
2019-08-04,2.418600,2.604400,2.381100,2.509900,6257643.44
2019-08-05,2.509700,2.649500,2.456200,2.456200,5401188.63
2019-08-06,2.459900,2.518100,2.310000,2.478500,6060839.71
2019-08-07,2.482200,2.500000,2.350200,2.382600,3394545.70
2019-08-08,2.388300,2.399800,2.271300,2.275500,2864214.00
2019-08-09,2.278400,2.291900,2.151000,2.166900,2368990.80
2019-08-10,2.169000,2.409100,2.130600,2.333600,5262480.44
2019-08-11,2.333600,2.490000,2.290100,2.415000,3709082.70
2019-08-12,2.416500,2.479000,2.335000,2.390000,2574671.09
2019-08-13,2.386800,2.467900,2.306000,2.422900,3152764.71
2019-08-14,2.419000,2.603100,2.163000,2.284200,6940625.71
2019-08-15,2.284000,2.450600,2.256500,2.423200,2808342.69
2019-08-16,2.422500,2.459000,2.227000,2.300000,3572488.27
2019-08-17,2.304600,2.419000,2.282000,2.403600,2035414.39
2019-08-18,2.405000,2.565700,2.372900,2.505100,3610567.41
2019-08-19,2.505500,2.600000,2.450800,2.495800,4288720.33
2019-08-20,2.494300,2.540100,2.335400,2.362400,3477390.83
2019-08-21,2.362200,2.371000,2.150000,2.205400,4952696.55
2019-08-22,2.205800,2.289600,2.135000,2.222700,2981137.74
2019-08-23,2.223100,2.295000,2.172300,2.233300,4173130.85
2019-08-24,2.234000,2.254500,2.153700,2.168100,1634146.80
2019-08-25,2.170400,2.180400,2.025500,2.078000,2772672.99
2019-08-26,2.078300,2.154600,2.045000,2.073900,2291314.91
2019-08-27,2.073700,2.178800,2.005000,2.112800,3009068.12
2019-08-28,2.109800,2.113400,1.875000,1.895700,3217225.93
2019-08-29,1.895600,1.895600,1.725300,1.774400,4211077.18
2019-08-30,1.776300,1.891300,1.736500,1.796000,2660522.10
2019-08-31,1.795800,1.853500,1.740000,1.779100,1831969.16
2019-09-01,1.778800,1.800000,1.717000,1.768600,1332701.68
2019-09-02,1.769600,1.890000,1.727200,1.828700,3044387.69
2019-09-03,1.830700,1.942400,1.814700,1.849000,3208754.39
2019-09-04,1.848600,1.870000,1.716700,1.778400,3579394.12
2019-09-05,1.779300,1.862400,1.768000,1.792100,2744215.93
2019-09-06,1.791900,1.860000,1.676700,1.722600,3184048.39
2019-09-07,1.722200,1.806000,1.708500,1.767200,2404181.98
2019-09-08,1.767200,1.905400,1.761000,1.827500,3504716.50
2019-09-09,1.829000,1.873100,1.761000,1.787200,3483191.16
2019-09-10,1.788300,1.832600,1.773000,1.799800,2713368.74
2019-09-11,1.798800,1.825800,1.713600,1.730100,2229727.06
2019-09-12,1.730100,1.745800,1.691800,1.707300,2229068.92
2019-09-13,1.707300,1.709900,1.510000,1.575900,6639098.35
2019-09-14,1.576100,1.637500,1.523900,1.563400,5719166.79
2019-09-15,1.563400,1.645800,1.560000,1.610400,4049102.77
2019-09-16,1.611000,1.635500,1.545000,1.580600,3549602.58
2019-09-17,1.580600,1.676500,1.553200,1.624000,5393985.89
2019-09-18,1.624000,1.846200,1.624000,1.801000,8269809.73
2019-09-19,1.799400,1.907500,1.707900,1.874400,8590087.52
2019-09-20,1.874300,1.877200,1.751000,1.824500,3503491.24
2019-09-21,1.821500,1.888800,1.788100,1.885500,2773787.16
2019-09-22,1.884800,1.886800,1.771100,1.815700,2311848.65
2019-09-23,1.814900,1.880000,1.779900,1.804800,2670201.16
2019-09-24,1.803400,2.065700,1.461200,1.716000,16495451.14
2019-09-25,1.713500,1.928600,1.624900,1.744300,8910418.88
2019-09-26,1.747600,1.758400,1.527600,1.651200,6950205.76
2019-09-27,1.651200,1.678600,1.557300,1.659000,4337039.06
2019-09-28,1.659300,1.701700,1.628400,1.674200,2378769.19
2019-09-29,1.674800,1.749200,1.644100,1.700200,3307432.07
2019-09-30,1.700400,1.769000,1.640400,1.767700,3573550.83
2019-10-01,1.767700,1.882000,1.752200,1.828600,4084117.04
2019-10-02,1.828500,2.023300,1.812100,2.011000,5790547.34
2019-10-03,2.013400,2.033800,1.880000,1.944200,7013380.23
2019-10-04,1.944300,1.994900,1.888000,1.966300,3422137.61
2019-10-05,1.966300,1.977500,1.911300,1.962400,2233660.20
2019-10-06,1.962400,2.265900,1.953100,2.166900,9778198.66
2019-10-07,2.166900,2.489900,2.097100,2.396300,12795782.67
2019-10-08,2.396300,2.650000,2.268000,2.576500,16096459.09
2019-10-09,2.577000,2.950000,2.501000,2.801100,21792384.08
2019-10-10,2.797700,2.805800,2.465000,2.627900,15341951.10
2019-10-11,2.629300,2.793600,2.561900,2.748100,11417701.51
2019-10-12,2.744300,2.757200,2.551900,2.597500,6182391.51
2019-10-13,2.597500,2.644300,2.435100,2.486000,5534063.18
2019-10-14,2.485000,2.674100,2.452700,2.532400,5833573.38
2019-10-15,2.531500,2.597000,2.332000,2.397400,6236112.72
2019-10-16,2.394900,2.414300,2.182000,2.371700,11864805.05
2019-10-17,2.373600,2.490000,2.274000,2.412400,10565628.71
2019-10-18,2.419000,2.499900,2.316400,2.354600,7264838.28
2019-10-19,2.352100,2.391000,2.291400,2.352100,4513732.32
2019-10-20,2.351300,2.451000,2.278000,2.444400,4491335.27
2019-10-21,2.444300,2.690000,2.434700,2.622300,11337672.86
2019-10-22,2.621600,2.817800,2.561900,2.607400,11209530.78
2019-10-23,2.607300,2.684000,2.371700,2.605500,14101549.77
2019-10-24,2.607100,2.774800,2.602000,2.720000,9751557.57
2019-10-25,2.720100,3.006300,2.616500,2.837400,14004511.97
2019-10-26,2.837400,2.997700,2.664000,2.734800,13344088.09
2019-10-27,2.732300,2.762000,2.651100,2.664600,5974202.16
2019-10-28,2.670700,2.885900,2.660000,2.661100,7839146.77
2019-10-29,2.660100,2.769000,2.632100,2.662000,3559236.65
2019-10-30,2.661000,2.676800,2.510700,2.609300,3975481.96
2019-10-31,2.604400,2.757300,2.536500,2.721900,4136829.05
2019-11-01,2.723300,2.795200,2.642800,2.709100,3786813.42
2019-11-02,2.709200,2.739900,2.682800,2.697300,1945703.47
2019-11-03,2.701500,2.710400,2.620200,2.660500,1676754.85
2019-11-04,2.659400,2.730000,2.626700,2.674600,2315985.74
2019-11-05,2.674600,2.694700,2.632200,2.674600,1985221.73
2019-11-06,2.674300,2.820000,2.647900,2.744800,3174248.63
2019-11-07,2.744600,2.754900,2.602200,2.675700,3498869.77
2019-11-08,2.675800,2.733300,2.621000,2.710000,2932879.67
2019-11-09,2.709100,2.849700,2.703100,2.800900,4656993.44
2019-11-10,2.800800,2.837000,2.736200,2.777000,2619550.08
2019-11-11,2.777300,2.777700,2.665500,2.744000,2141763.75
2019-11-12,2.743800,2.873300,2.731100,2.815200,3219733.00
2019-11-13,2.817700,3.089400,2.785100,3.020000,6541016.76
2019-11-14,3.018900,3.160000,2.966600,3.039000,6594266.26
2019-11-15,3.037000,3.070000,2.797000,3.038900,5650698.64
2019-11-16,3.037200,3.043500,2.911500,2.989400,1973143.82
2019-11-17,2.989300,2.989400,2.864400,2.910000,1638489.88
2019-11-18,2.910000,2.961000,2.697700,2.788500,3495345.66
2019-11-19,2.788600,2.806900,2.580000,2.725500,4538639.68
2019-11-20,2.727900,2.795700,2.630000,2.698200,3588766.35
2019-11-21,2.698300,2.715300,2.471000,2.545600,4566589.41
2019-11-22,2.545600,2.595200,2.100000,2.346600,10793729.34
2019-11-23,2.343400,2.462100,2.260400,2.426600,4841617.12
2019-11-24,2.427200,2.453300,2.200000,2.221600,4491218.33
2019-11-25,2.221800,2.397600,2.020000,2.252300,8169446.39
2019-11-26,2.255400,2.357800,2.145900,2.242400,7541215.92
2019-11-27,2.243700,2.288200,2.100200,2.224200,7877612.52
2019-11-28,2.221600,2.324800,2.171100,2.270200,4774519.93
2019-11-29,2.271600,2.376300,2.261100,2.340300,4135940.21
2019-11-30,2.340300,2.343700,2.194300,2.237300,2921785.10
2019-12-01,2.236000,2.238500,2.127400,2.163800,3517483.43
2019-12-02,2.163400,2.166000,2.052400,2.091100,3655978.97
2019-12-03,2.091300,2.189100,2.058000,2.122200,3779139.53
2019-12-04,2.122200,2.170000,2.000000,2.029000,6597003.71
2019-12-05,2.028200,2.074000,1.958300,2.006800,5364919.99
2019-12-06,2.005900,2.104200,1.968500,2.094300,3859727.30
2019-12-07,2.091800,2.111400,2.034600,2.044000,2405401.82
2019-12-08,2.040200,2.085000,2.001200,2.052800,2020725.98
2019-12-09,2.052000,2.098500,2.015100,2.098400,2777749.05
2019-12-10,2.098300,2.286200,2.061100,2.265700,10814539.15
2019-12-11,2.265500,2.304200,2.147000,2.178600,4814219.68
2019-12-12,2.178400,2.195100,2.019700,2.105600,4784990.28
2019-12-13,2.103700,2.121000,2.057500,2.070900,1963976.04
2019-12-14,2.071300,2.093300,1.970000,1.994600,1752984.19
2019-12-15,1.994700,2.116800,1.960600,2.070800,2576084.24
2019-12-16,2.072200,2.087300,1.967000,1.975100,2569583.57
2019-12-17,1.970500,2.002500,1.700000,1.759800,7385844.66
2019-12-18,1.759400,1.899500,1.599600,1.870300,8597518.31
2019-12-19,1.870300,1.890100,1.749000,1.805000,5045402.58
2019-12-20,1.805000,1.923800,1.784900,1.918200,3285479.38
2019-12-21,1.918200,1.920400,1.854400,1.857500,2246207.92
2019-12-22,1.856300,1.940000,1.853000,1.918100,2959721.12
2019-12-23,1.916700,1.953200,1.846000,1.862900,2832932.76
2019-12-24,1.863800,1.885400,1.815400,1.843500,2279849.44
2019-12-25,1.843400,1.846200,1.760000,1.782600,1580097.40
2019-12-26,1.783600,1.960400,1.770200,1.853900,2674255.35
2019-12-27,1.853800,1.929900,1.843500,1.875100,2417432.93
2019-12-28,1.877700,1.899400,1.855500,1.874600,1269364.70
2019-12-29,1.871600,1.920000,1.844400,1.897600,1411417.05
2019-12-30,1.898000,1.898000,1.807200,1.824300,1099037.99
2019-12-31,1.821500,1.829200,1.754000,1.767300,1637649.28
2020-01-01,1.767800,1.854800,1.760600,1.811100,1158748.32
2020-01-02,1.810900,1.816400,1.706500,1.736600,1422992.29
2020-01-03,1.736600,1.829200,1.701300,1.804000,1789613.99
2020-01-04,1.803000,1.844600,1.784000,1.824200,1241322.81
2020-01-05,1.824300,1.841300,1.785000,1.795700,1524717.40
2020-01-06,1.795400,1.938600,1.792500,1.937400,3301261.66
2020-01-07,1.937300,2.139800,1.899300,2.103300,6873503.39
2020-01-08,2.100600,2.349500,2.100600,2.189200,12147661.70
2020-01-09,2.187700,2.234400,2.097700,2.188600,5099844.97
2020-01-10,2.186700,2.248900,2.145500,2.225700,4235526.03
2020-01-11,2.225500,2.345000,2.218000,2.273400,4347105.06
2020-01-12,2.273000,2.321200,2.212000,2.238300,2502624.23
2020-01-13,2.238200,2.238200,2.156100,2.190100,1977335.23
2020-01-14,2.190400,2.470100,2.179200,2.375100,7062307.44
2020-01-15,2.375100,2.560400,2.333200,2.395300,6414464.86
2020-01-16,2.399100,2.510000,2.293200,2.492500,4944704.42
2020-01-17,2.492400,2.860000,2.458900,2.700600,12221911.10
2020-01-18,2.700600,2.794600,2.580000,2.770900,4502826.05
2020-01-19,2.774900,2.847500,2.538500,2.621200,6650884.78
2020-01-20,2.620700,2.744300,2.542500,2.688000,4142689.53
2020-01-21,2.688100,2.744000,2.570000,2.671600,3244654.09
2020-01-22,2.672400,2.697800,2.618700,2.642600,1637205.02
2020-01-23,2.642500,2.647000,2.425600,2.469800,4806803.21
2020-01-24,2.469500,2.533000,2.363800,2.502400,4161651.97
2020-01-25,2.502400,2.510000,2.421000,2.446800,1881931.46
2020-01-26,2.442500,2.576400,2.426600,2.576400,1936836.47
2020-01-27,2.576400,2.676400,2.565600,2.605500,3426087.65
2020-01-28,2.605100,2.670000,2.586800,2.655800,3113588.17
2020-01-29,2.654400,2.834800,2.631600,2.777300,5269667.72
2020-01-30,2.778500,2.948200,2.716700,2.915600,5780750.02
2020-01-31,2.912000,2.915300,2.762800,2.825900,3910431.21
2020-02-01,2.825800,2.880000,2.743800,2.837800,2737541.77
2020-02-02,2.837200,2.886900,2.731400,2.826700,3442889.59
2020-02-03,2.822500,2.879000,2.745100,2.771000,3106758.86
2020-02-04,2.771300,2.803800,2.675100,2.739500,4494415.89
2020-02-05,2.739700,2.884500,2.726100,2.839000,4267689.22
2020-02-06,2.836000,2.943600,2.790000,2.890000,4383200.46
2020-02-07,2.890000,3.368200,2.888200,3.307200,14840163.74
2020-02-08,3.307100,3.486500,3.131000,3.417100,10059760.55
2020-02-09,3.417900,3.498400,3.233000,3.494500,6151025.56
2020-02-10,3.492700,3.497200,3.280600,3.386200,6758374.35
2020-02-11,3.387400,3.996400,3.350000,3.993100,11780106.07
2020-02-12,3.993700,4.200000,3.847200,3.995300,13673147.31
2020-02-13,3.993000,4.114700,3.712300,3.876500,8232595.29
2020-02-14,3.875300,4.487000,3.787300,4.426000,10369344.95
2020-02-15,4.426200,4.621000,4.065000,4.324100,15608978.06
2020-02-16,4.321500,4.867100,4.038400,4.456600,22171359.69
2020-02-17,4.456300,4.552200,3.844900,4.310800,19343142.25
2020-02-18,4.305900,4.636000,4.141600,4.552300,11931206.57
2020-02-19,4.553900,4.835500,4.193000,4.387300,10109760.48
2020-02-20,4.384000,4.486500,4.067300,4.264400,11478760.65
2020-02-21,4.266600,4.512700,4.184000,4.277800,7730080.20
2020-02-22,4.278900,4.350000,4.033200,4.106600,6716454.02
2020-02-23,4.100600,4.376800,4.069300,4.236500,5652318.24
2020-02-24,4.236600,4.287100,3.791600,3.914800,8591286.07
2020-02-25,3.917900,3.960000,3.486400,3.490500,12394531.52
2020-02-26,3.487400,3.858700,3.311300,3.564800,22248039.55
2020-02-27,3.564800,4.132000,3.419700,3.957900,19252934.55
2020-02-28,3.956800,4.239500,3.750000,4.160900,18277736.20
2020-02-29,4.161400,4.353500,4.057200,4.057900,12512141.06
2020-03-01,4.060000,4.238500,3.760700,3.859000,14748523.07
2020-03-02,3.862200,4.343500,3.817300,4.242300,12656156.05
2020-03-03,4.242100,4.680000,4.124900,4.584600,17189323.00
2020-03-04,4.587300,4.976200,4.533300,4.640600,18623299.51
2020-03-05,4.638800,4.899000,4.623900,4.715100,11867449.08
2020-03-06,4.714400,4.780000,4.542900,4.681400,7667605.13
2020-03-07,4.681300,4.686300,4.314300,4.341200,8209506.85
2020-03-08,4.346800,4.464600,3.850000,4.053700,18324667.26
2020-03-09,4.053700,4.369000,3.601200,4.123100,29055644.52
2020-03-10,4.123700,4.211900,3.913200,4.083900,18071323.59
2020-03-11,4.084200,4.110000,3.551400,3.816900,19593491.56
2020-03-12,3.817000,3.851900,0.000100,1.993100,72676626.17
2020-03-13,1.999000,2.752000,1.360000,2.433300,73634341.00
2020-03-14,2.432800,2.514100,2.060700,2.137900,21644199.58
